,MSSubClass,MSZoning,LotShape,Neighborhood,OverallQual,OverallCond,YearRemodAdd,RoofStyle,Foundation,BsmtQual,BsmtExposure,HeatingQC,CentralAir,GrLivArea,BsmtFullBath,KitchenQual,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,GarageArea,PavedDrive,SaleCondition,TotalFlrsF
1225,0.3529411764705882,0.75,0.0,0.4166666666666666,0.5555555555555556,0.875,0.819672131147541,0.8,0.4,0.5,0.75,1.0,1.0,0.4336577337728102,0.0,0.3333333333333333,0.0,0.2,0.8333333333333333,0.6666666666666666,0.25,0.1861777150916784,1.0,0.8,0.4336577337728102
1226,0.2352941176470588,0.75,0.3333333333333333,0.7916666666666666,0.5555555555555556,0.5,0.0327868852459016,0.2,1.0,0.75,0.5,1.0,1.0,0.6210749371183417,0.0,0.6666666666666666,0.3333333333333333,0.8,1.0,1.0,0.75,0.4710860366713681,1.0,0.8,0.6210749371183417
1227,0.0,0.75,0.0,0.4166666666666666,0.4444444444444445,0.875,0.0163934426229508,0.2,0.4,0.5,0.25,1.0,1.0,0.3553417999218684,0.3333333333333333,0.6666666666666666,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.4062059238363892,1.0,0.8,0.3553417999218684
1228,0.588235294117647,0.75,0.0,0.9583333333333331,0.8888888888888888,0.5,0.0163934426229508,0.8,1.0,1.0,0.25,1.0,1.0,0.5760534327667335,0.3333333333333333,1.0,0.3333333333333333,0.8,0.8333333333333333,1.0,0.75,0.7418899858956276,1.0,1.0,0.5760534327667335
1229,0.3529411764705882,0.75,0.0,0.4166666666666666,0.4444444444444445,0.5,0.8032786885245902,0.8,0.4,0.5,0.25,0.75,1.0,0.5330079985427867,0.0,0.3333333333333333,0.0,0.2,0.6666666666666666,0.3333333333333333,0.25,0.2849083215796897,1.0,0.8,0.5330079985427867
1230,0.4117647058823529,0.75,0.3333333333333333,0.25,0.4444444444444445,0.5,0.5081967213114754,1.0,0.4,0.75,0.25,1.0,1.0,0.7286507921262215,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,1.0,0.6666666666666666,0.5,0.4231311706629055,0.0,0.8,0.7286507921262215
1231,0.4117647058823529,0.75,0.0,0.4166666666666666,0.4444444444444445,0.625,0.7377049180327869,0.8,0.4,0.5,0.75,0.5,1.0,0.4494636398536182,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8333333333333333,0.3333333333333333,0.5,0.3808180535966149,1.0,0.8,0.4494636398536182
1232,0.4117647058823529,0.75,0.0,0.4166666666666666,0.3333333333333333,0.5,0.7540983606557378,0.2,0.0,0.0,0.0,0.5,1.0,0.4594290954246514,0.0,0.3333333333333333,0.0,0.2,0.1666666666666666,0.3333333333333333,0.5,0.3258110014104372,1.0,0.8,0.4594290954246514
1233,0.0,0.75,0.3333333333333333,0.4166666666666666,0.4444444444444445,0.5,0.8524590163934427,0.8,0.4,0.5,0.25,0.25,1.0,0.4488686013980176,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8333333333333333,0.6666666666666666,0.5,0.3744710860366713,1.0,0.2,0.4488686013980176
1234,0.2941176470588235,0.5,0.0,0.3333333333333333,0.4444444444444445,0.625,0.9672131147540984,0.2,1.0,0.5,0.75,0.5,0.0,0.6267031074819438,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.6267031074819438
1235,0.2941176470588235,0.75,0.0,0.7083333333333333,0.4444444444444445,0.5,0.9344262295081968,0.2,0.2,0.75,0.5,0.75,1.0,0.5926987997860729,0.0,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.25,0.1269393511988716,0.0,0.8,0.5926987997860729
1236,0.8235294117647058,0.75,0.0,0.9583333333333331,0.6666666666666665,0.5,0.1311475409836065,0.2,1.0,0.75,0.25,1.0,1.0,0.5598937595667497,0.0,0.6666666666666666,0.0,0.2,1.0,0.6666666666666666,0.5,0.3342736248236953,1.0,0.8,0.5598937595667497
1237,0.2352941176470588,0.75,1.0,0.625,0.6666666666666665,0.5,0.0327868852459016,0.2,1.0,0.75,0.25,1.0,1.0,0.6238094285374096,0.0,0.6666666666666666,0.3333333333333333,0.8,1.0,1.0,0.5,0.3060648801128349,1.0,0.8,0.6238094285374096
1238,0.0,0.75,0.0,0.5,0.5555555555555556,0.5,0.0327868852459016,0.2,1.0,0.75,0.25,1.0,1.0,0.4345890645743235,0.0,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.3413258110014104,1.0,0.2,0.4345890645743235
1239,0.0,0.75,0.3333333333333333,0.875,0.7777777777777777,0.5,0.0327868852459016,0.8,1.0,0.75,0.75,1.0,1.0,0.5275673988897709,0.0,1.0,0.3333333333333333,0.8,0.8333333333333333,0.6666666666666666,0.5,0.3328631875881523,1.0,0.8,0.5275673988897709
1240,0.2352941176470588,0.75,0.0,0.625,0.6666666666666665,0.5,0.0983606557377049,0.2,1.0,0.75,0.25,1.0,1.0,0.5895118387854228,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8333333333333333,0.6666666666666666,0.5,0.3829337094499295,1.0,0.8,0.5895118387854228
1241,0.0,0.75,0.0,0.7916666666666666,0.6666666666666665,0.625,0.0163934426229508,0.8,1.0,0.75,0.75,1.0,1.0,0.5733410905966272,0.0,0.6666666666666666,0.0,0.2,0.8333333333333333,0.6666666666666666,0.75,0.6727785613540197,1.0,1.0,0.5733410905966272
1242,0.3823529411764705,0.75,0.0,0.5416666666666666,0.6666666666666665,0.625,0.6065573770491803,0.2,0.4,0.75,1.0,0.5,1.0,0.444373619973454,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6000000000000001,0.8333333333333333,0.6666666666666666,0.5,0.3723554301833568,1.0,0.4,0.444373619973454
1243,0.0,0.75,0.0,0.9583333333333331,1.0,0.5,0.0163934426229508,0.2,1.0,1.0,1.0,1.0,1.0,0.6463220113871042,0.3333333333333333,1.0,0.3333333333333333,0.8,0.8333333333333333,1.0,0.75,0.5994358251057827,1.0,1.0,0.6463220113871042
1244,0.2941176470588235,0.75,0.3333333333333333,0.7083333333333333,0.7777777777777777,0.75,0.9344262295081968,0.2,1.0,0.75,0.25,0.25,1.0,0.5353476253147869,0.0,0.6666666666666666,0.6666666666666666,0.8,0.3333333333333333,0.3333333333333333,0.5,0.2820874471086037,1.0,0.8,0.5353476253147869
1245,0.3529411764705882,0.75,0.0,0.5416666666666666,0.5555555555555556,0.75,0.0819672131147541,0.8,0.4,0.75,0.25,1.0,1.0,0.6089749582207267,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,1.0,1.0,0.5,0.3363892806770098,1.0,0.2,0.6089749582207267
1246,0.2352941176470588,1.0,0.0,0.7916666666666666,0.6666666666666665,0.5,0.0163934426229508,0.2,1.0,0.75,0.25,1.0,1.0,0.5436444290897176,0.0,0.6666666666666666,0.0,0.2,0.8333333333333333,0.6666666666666666,0.5,0.4337094499294781,1.0,1.0,0.5436444290897176
1247,0.3529411764705882,0.75,0.3333333333333333,0.4583333333333333,0.5555555555555556,0.5,0.5737704918032788,0.2,0.4,0.5,0.75,0.5,1.0,0.3997551703724062,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8333333333333333,0.3333333333333333,0.75,0.6262341325811002,1.0,0.8,0.3997551703724062
1248,0.3235294117647058,0.25,0.0,0.1666666666666666,0.5555555555555556,0.5,0.9672131147540984,0.2,0.2,0.75,0.25,0.25,0.0,0.6432414379705875,0.0,0.3333333333333333,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.5,0.2792665726375176,0.5,0.8,0.6432414379705875
1249,0.0,0.75,0.0,0.4166666666666666,0.4444444444444445,0.75,0.9508196721311476,0.2,0.4,0.5,0.25,0.5,1.0,0.3836569300489421,0.0,0.3333333333333333,0.0,0.2,0.8333333333333333,0.3333333333333333,0.25,0.1946403385049365,1.0,0.8,0.3836569300489421
1250,0.0,0.75,0.0,0.4166666666666666,0.6666666666666665,0.5,0.7049180327868853,0.8,0.4,0.5,0.25,1.0,1.0,0.6520686783581597,0.3333333333333333,1.0,0.6666666666666666,0.6000000000000001,0.8333333333333333,1.0,0.5,0.3681241184767277,1.0,0.8,0.6520686783581597
1251,0.588235294117647,0.75,0.3333333333333333,0.9583333333333331,0.6666666666666665,0.5,0.0655737704918032,0.2,1.0,0.75,0.25,1.0,1.0,0.5082158995645467,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8333333333333333,0.6666666666666666,0.5,0.3370944992947813,1.0,0.8,0.5082158995645467
1252,0.0,0.75,0.0,0.4583333333333333,0.4444444444444445,0.625,0.6885245901639345,0.2,0.4,0.5,0.25,0.5,1.0,0.3402863244706711,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8333333333333333,0.6666666666666666,0.25,0.2031029619181946,1.0,0.8,0.3402863244706711
1253,0.2352941176470588,0.75,0.3333333333333333,0.8333333333333333,0.6666666666666665,0.75,0.0819672131147541,0.2,0.4,0.5,1.0,0.5,1.0,0.6614981662100345,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8,0.8333333333333333,0.6666666666666666,0.5,0.3653032440056417,1.0,0.8,0.6614981662100345
1254,0.2352941176470588,0.75,0.0,0.2083333333333333,0.6666666666666665,0.5,0.0819672131147541,0.2,1.0,0.75,0.25,1.0,1.0,0.5663610380185573,0.0,0.6666666666666666,0.3333333333333333,0.8,1.0,1.0,0.5,0.2799717912552891,1.0,0.8,0.5663610380185573
1255,0.1764705882352941,0.25,0.0,0.125,0.5555555555555556,0.625,0.9508196721311476,0.2,0.2,0.5,0.25,0.5,1.0,0.4985165108706324,0.0,0.3333333333333333,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.25,0.3949224259520451,1.0,0.8,0.4985165108706324
1256,0.0,0.75,0.3333333333333333,1.0,0.7777777777777777,0.5,0.2459016393442623,0.8,1.0,0.75,1.0,1.0,1.0,0.6308217348230527,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8333333333333333,1.0,0.5,0.4873060648801128,1.0,0.8,0.6308217348230527
1257,0.0588235294117646,0.75,0.0,0.2083333333333333,0.4444444444444445,0.875,0.9836065573770492,0.2,1.0,0.25,0.25,1.0,1.0,0.3362155053427145,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.8,0.3362155053427145
1258,0.3529411764705882,0.75,0.3333333333333333,0.5833333333333333,0.6666666666666665,0.5,0.0655737704918032,0.2,1.0,0.75,1.0,1.0,1.0,0.4422562541402217,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8333333333333333,1.0,0.5,0.2820874471086037,1.0,0.8,0.4422562541402217
1259,0.0,0.75,0.0,0.4166666666666666,0.5555555555555556,0.875,0.6557377049180328,0.2,0.4,0.75,0.25,0.75,1.0,0.4065322028959315,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8333333333333333,0.3333333333333333,0.5,0.3244005641748942,1.0,0.8,0.4065322028959315
1260,0.2352941176470588,0.75,0.6666666666666666,0.5833333333333333,0.5555555555555556,0.5,0.180327868852459,0.2,1.0,0.75,0.25,1.0,1.0,0.5703966598649117,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,1.0,1.0,0.5,0.3540197461212976,1.0,0.8,0.5703966598649117
1261,0.0,0.75,0.0,0.4166666666666666,0.4444444444444445,0.625,0.8852459016393444,0.8,0.4,0.5,0.25,0.75,1.0,0.4051871431824807,0.0,0.3333333333333333,0.0,0.2,0.8333333333333333,0.3333333333333333,0.25,0.2383638928067701,1.0,0.8,0.4051871431824807
1262,0.1764705882352941,0.75,0.0,0.75,0.3333333333333333,0.5,0.3442622950819672,0.2,0.4,0.5,0.75,1.0,1.0,0.5934910739771442,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6000000000000001,0.8333333333333333,0.3333333333333333,0.25,0.2143864598025388,1.0,0.8,0.5934910739771442
1263,0.2941176470588235,0.75,0.0,0.125,0.5555555555555556,0.625,0.9508196721311476,0.0,1.0,0.5,0.25,1.0,1.0,0.6005428080489081,0.0,0.3333333333333333,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.5,0.3667136812411847,0.0,0.8,0.6005428080489081
1264,0.588235294117647,0.5,0.0,0.4166666666666666,0.5555555555555556,0.5,0.1639344262295081,0.2,1.0,0.75,0.25,1.0,1.0,0.490666700350562,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8333333333333333,1.0,0.5,0.3603667136812412,1.0,0.2,0.490666700350562
1265,0.8235294117647058,1.0,0.0,0.7916666666666666,0.6666666666666665,0.5,0.1311475409836065,0.8,1.0,0.75,0.25,1.0,1.0,0.5198559157936766,0.3333333333333333,0.6666666666666666,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.3568406205923836,1.0,0.8,0.5198559157936766
1266,1.0,0.25,0.3333333333333333,0.1666666666666666,0.6666666666666665,0.375,0.9508196721311476,0.8,0.4,0.5,0.25,0.5,0.0,0.6129296205656671,0.0,0.3333333333333333,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.25,0.2172073342736248,0.0,0.8,0.6129296205656671
1267,0.0,0.75,0.3333333333333333,0.875,0.8888888888888888,0.5,0.0327868852459016,0.8,1.0,1.0,1.0,1.0,1.0,0.6362981281541256,0.0,1.0,0.3333333333333333,0.8,0.8333333333333333,1.0,0.75,0.5260930888575458,1.0,0.8,0.6362981281541256
1268,0.1764705882352941,0.75,0.3333333333333333,0.7083333333333333,0.7777777777777777,1.0,0.1967213114754098,0.2,0.4,0.5,0.5,1.0,1.0,0.8256950953154738,0.0,0.6666666666666666,0.6666666666666666,0.8,1.0,0.3333333333333333,0.75,0.7150916784203103,1.0,0.8,0.8256950953154738
1269,0.1764705882352941,0.75,0.0,0.4166666666666666,0.4444444444444445,0.5,0.819672131147541,0.2,0.4,0.5,0.25,0.5,1.0,0.5369762055993728,0.0,0.3333333333333333,0.0,0.2,0.8333333333333333,0.3333333333333333,0.25,0.2221438645980253,1.0,0.8,0.5369762055993728
1270,0.1176470588235294,0.75,0.0,0.75,0.6666666666666665,0.625,0.5245901639344263,1.0,1.0,0.75,1.0,0.5,1.0,0.5369762055993728,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8333333333333333,1.0,0.5,0.4132581100141043,1.0,0.8,0.5369762055993728
1271,0.0,0.75,0.3333333333333333,0.5416666666666666,0.5555555555555556,0.75,0.6885245901639345,0.8,0.4,0.5,0.25,0.75,1.0,0.5287572764947805,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8333333333333333,0.6666666666666666,0.5,0.3258110014104372,1.0,0.8,0.5287572764947805
1272,0.0,0.75,0.3333333333333333,0.25,0.4444444444444445,0.625,0.6885245901639345,0.8,0.4,0.5,0.25,0.5,1.0,0.3641524951040695,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8333333333333333,0.3333333333333333,0.25,0.2031029619181946,1.0,0.8,0.3641524951040695
1273,0.3529411764705882,0.75,0.3333333333333333,0.2083333333333333,0.5555555555555556,0.75,0.0491803278688524,0.2,0.4,0.5,0.75,0.75,1.0,0.4959192137517219,0.3333333333333333,1.0,0.3333333333333333,0.8,0.6666666666666666,0.6666666666666666,0.25,0.2200282087447108,1.0,0.8,0.4959192137517219
1274,0.1764705882352941,0.75,0.0,0.7083333333333333,0.4444444444444445,0.625,0.0819672131147541,0.2,1.0,0.5,0.25,1.0,1.0,0.4668647024329235,0.0,0.3333333333333333,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.5,0.389280677009873,1.0,0.8,0.4668647024329235
1275,0.4117647058823529,0.75,0.0,0.4166666666666666,0.4444444444444445,0.5,0.9508196721311476,0.2,0.4,0.5,0.25,0.75,1.0,0.6186878252209094,0.0,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.2820874471086037,1.0,0.8,0.6186878252209094
1276,0.2352941176470588,0.75,0.3333333333333333,0.5416666666666666,0.5555555555555556,0.625,0.6229508196721312,0.2,0.4,0.5,0.25,0.5,1.0,0.505689101118135,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.3333333333333333,0.5,0.35049365303244,1.0,0.8,0.505689101118135
1277,0.3529411764705882,0.75,0.3333333333333333,0.5416666666666666,0.5555555555555556,0.5,0.5573770491803279,0.2,0.4,0.75,0.75,0.25,1.0,0.5805966978573034,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.8333333333333333,0.6666666666666666,0.5,0.3385049365303244,1.0,0.8,0.5805966978573034
1278,0.2352941176470588,0.75,0.0,0.625,0.7777777777777777,0.5,0.1147540983606557,0.2,1.0,0.75,0.25,1.0,1.0,0.6385696862780184,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8333333333333333,0.6666666666666666,0.5,0.4069111424541607,1.0,0.8,0.6385696862780184
1279,0.1764705882352941,0.0,0.0,0.0,0.3333333333333333,0.375,1.0,0.2,0.4,0.5,0.25,0.5,1.0,0.430535469210445,0.0,0.3333333333333333,0.0,0.2,0.3333333333333333,0.6666666666666666,0.5,0.3723554301833568,1.0,0.2,0.430535469210445
1280,0.0,0.75,0.3333333333333333,0.625,0.6666666666666665,0.5,0.1311475409836065,0.2,1.0,0.75,0.25,1.0,1.0,0.5481710459207503,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8333333333333333,0.6666666666666666,0.5,0.383638928067701,1.0,0.8,0.5481710459207503
1281,0.0,0.75,0.3333333333333333,0.875,0.6666666666666665,0.5,0.2786885245901639,0.8,0.4,0.75,0.25,0.5,1.0,0.4911954751552141,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8333333333333333,1.0,0.5,0.3413258110014104,1.0,0.8,0.4911954751552141
1282,0.0,0.75,0.3333333333333333,0.625,0.4444444444444445,0.75,0.0327868852459016,0.2,0.4,0.75,0.5,0.5,1.0,0.4018019472209433,0.0,0.6666666666666666,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.3413258110014104,1.0,0.8,0.4018019472209433
1283,0.4117647058823529,0.75,0.0,0.4583333333333333,0.5555555555555556,0.5,0.6557377049180328,0.4,0.4,0.5,0.75,0.5,1.0,0.6005428080489081,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.8,0.6005428080489081
1284,0.1764705882352941,0.75,0.0,0.3333333333333333,0.5555555555555556,0.75,0.3442622950819672,0.2,1.0,0.5,0.25,1.0,1.0,0.7044855681958717,0.0,0.6666666666666666,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.25,0.236953455571227,1.0,0.8,0.7044855681958717
1285,0.1764705882352941,0.25,0.0,0.125,0.5555555555555556,0.625,0.9836065573770492,0.2,0.4,0.5,0.25,1.0,1.0,0.5099739805343169,0.0,0.3333333333333333,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.25,0.1974612129760225,1.0,0.8,0.5099739805343169
1286,0.0,0.75,0.0,0.5416666666666666,0.5555555555555556,0.5,0.7868852459016394,0.8,0.4,0.5,0.25,0.5,1.0,0.4882773835704266,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8,0.8333333333333333,0.3333333333333333,0.5,0.3723554301833568,1.0,0.8,0.4882773835704266
1287,0.0,0.75,0.3333333333333333,0.75,0.4444444444444445,0.5,0.7049180327868853,0.2,0.4,0.5,0.75,0.25,1.0,0.5501892780233746,0.0,0.3333333333333333,0.0,0.2,0.8333333333333333,0.3333333333333333,0.5,0.2750352609308886,0.0,0.8,0.5501892780233746
1288,0.588235294117647,0.75,0.3333333333333333,0.9166666666666666,0.7777777777777777,0.5,0.1639344262295081,0.2,1.0,0.75,0.25,1.0,1.0,0.5670013101905349,0.3333333333333333,1.0,0.3333333333333333,1.0,0.8333333333333333,1.0,0.5,0.3519040902679831,1.0,0.8,0.5670013101905349
1289,0.2352941176470588,0.75,0.3333333333333333,0.9583333333333331,0.7777777777777777,0.5,0.0163934426229508,0.2,1.0,0.75,0.5,1.0,1.0,0.6277821635655303,0.0,1.0,0.3333333333333333,0.8,1.0,1.0,0.75,0.5310296191819464,1.0,1.0,0.6277821635655303
1290,0.3529411764705882,0.75,0.3333333333333333,0.4166666666666666,0.4444444444444445,0.75,0.7704918032786886,0.8,1.0,0.5,0.75,0.5,1.0,0.4379831185764127,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.8333333333333333,0.6666666666666666,0.5,0.3413258110014104,1.0,0.8,0.4379831185764127
1291,0.8235294117647058,0.25,0.0,0.0833333333333333,0.4444444444444445,0.75,0.6229508196721312,0.2,0.4,0.5,0.25,0.5,1.0,0.4812828536188469,0.0,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.25,0.1861777150916784,1.0,0.8,0.4812828536188469
1292,0.2941176470588235,0.25,0.0,0.1666666666666666,0.4444444444444445,0.375,0.7377049180327869,0.2,0.6000000000000001,0.5,0.25,0.5,0.0,0.6934735684768079,0.0,0.3333333333333333,0.0,0.2,0.8333333333333333,0.6666666666666666,0.25,0.3046544428772919,1.0,0.8,0.6934735684768079
1293,0.2352941176470588,0.75,0.0,0.5416666666666666,0.6666666666666665,0.5,0.5081967213114754,0.2,1.0,0.75,0.25,0.5,1.0,0.5680658619371846,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.6666666666666666,0.5,0.3723554301833568,1.0,0.8,0.5680658619371846
1294,0.0,0.75,0.0,0.2083333333333333,0.4444444444444445,0.75,0.2786885245901639,0.8,0.4,0.5,0.25,0.5,1.0,0.3362155053427145,0.3333333333333333,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.4033850493653032,0.0,0.8,0.3362155053427145
1295,0.0,0.75,0.0,0.4166666666666666,0.4444444444444445,0.5,0.639344262295082,0.8,0.4,0.5,0.75,0.75,1.0,0.4058603123265274,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8333333333333333,0.6666666666666666,0.25,0.2031029619181946,1.0,0.8,0.4058603123265274
1296,0.0,0.75,0.0,0.4166666666666666,0.4444444444444445,0.625,0.7540983606557378,0.8,0.4,0.5,0.5,0.75,1.0,0.430535469210445,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8333333333333333,0.6666666666666666,0.5,0.3702397743300423,1.0,0.8,0.430535469210445
1297,0.9411764705882352,0.25,0.0,0.2083333333333333,0.5555555555555556,0.5,0.0163934426229508,0.2,1.0,0.75,1.0,0.75,1.0,0.4125224730433148,0.3333333333333333,0.3333333333333333,0.0,0.2,0.6666666666666666,1.0,0.5,0.3702397743300423,1.0,1.0,0.4125224730433148
1298,0.2352941176470588,0.75,0.6666666666666666,0.2083333333333333,1.0,0.5,0.0163934426229508,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.8,0.8333333333333333,1.0,0.5,1.0,1.0,1.0,1.0
1299,0.0,0.75,0.0,0.4166666666666666,0.4444444444444445,0.75,0.2786885245901639,0.8,0.4,0.5,0.25,1.0,1.0,0.4657308864672775,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8333333333333333,0.6666666666666666,0.25,0.2150916784203103,1.0,0.8,0.4657308864672775
1300,0.2352941176470588,0.75,0.3333333333333333,0.5833333333333333,0.6666666666666665,0.5,0.180327868852459,0.2,1.0,0.75,0.25,1.0,1.0,0.6301088876731247,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8333333333333333,1.0,0.5,0.3455571227080395,1.0,0.8,0.6301088876731247
1301,0.2941176470588235,0.75,0.3333333333333333,0.7083333333333333,0.5555555555555556,0.75,0.9836065573770492,0.2,0.4,0.5,0.25,0.25,1.0,0.5299431652300703,0.0,0.6666666666666666,0.6666666666666666,0.8,0.8333333333333333,0.3333333333333333,0.25,0.1502115655853314,0.5,0.8,0.5299431652300703
1302,0.2352941176470588,0.75,0.0,1.0,0.7777777777777777,0.5,0.2131147540983606,0.8,1.0,0.75,0.25,1.0,1.0,0.7157257142549991,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.6666666666666666,0.75,0.5952045133991537,1.0,0.8,0.7157257142549991
1303,0.0,0.75,0.0,0.7916666666666666,0.6666666666666665,0.5,0.0327868852459016,0.2,1.0,0.75,0.75,1.0,1.0,0.5577114560483025,0.0,0.6666666666666666,0.0,0.2,0.8333333333333333,0.6666666666666666,0.75,0.5881523272214386,1.0,0.8,0.5577114560483025
1304,0.8235294117647058,0.25,0.0,0.2083333333333333,0.6666666666666665,0.5,0.0491803278688524,0.2,1.0,0.75,0.25,1.0,1.0,0.577298303066478,0.0,0.6666666666666666,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.2679830747531734,1.0,0.8,0.577298303066478
1305,0.0,0.75,0.3333333333333333,0.9583333333333331,0.8888888888888888,0.5,0.0491803278688524,0.8,1.0,1.0,0.25,1.0,1.0,0.5655055351144291,0.3333333333333333,1.0,0.6666666666666666,1.0,0.8333333333333333,1.0,0.5,0.5923836389280677,1.0,0.8,0.5655055351144291
1306,0.588235294117647,0.75,0.3333333333333333,0.9583333333333331,0.6666666666666665,0.5,0.0163934426229508,0.2,1.0,0.75,0.25,1.0,1.0,0.4987751948152099,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8333333333333333,0.6666666666666666,0.5,0.3342736248236953,1.0,1.0,0.4987751948152099
1307,0.0,0.75,0.0,0.625,0.4444444444444445,0.5,0.2459016393442623,0.2,1.0,0.75,0.25,1.0,1.0,0.3843722999154746,0.3333333333333333,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.3385049365303244,1.0,0.8,0.3843722999154746
1308,0.0,0.25,0.0,0.1666666666666666,0.4444444444444445,0.75,0.0655737704918032,0.2,0.4,0.5,0.25,1.0,1.0,0.4286487965866121,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8333333333333333,0.3333333333333333,0.5,0.3723554301833568,1.0,0.8,0.4286487965866121
1309,0.0,0.75,0.0,0.5,0.5555555555555556,0.5,0.2950819672131148,0.2,0.4,0.75,0.25,0.75,1.0,0.4791025676511005,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8333333333333333,0.6666666666666666,0.5,0.3497884344146685,1.0,0.8,0.4791025676511005
1310,0.0,0.75,0.0,0.7083333333333333,0.6666666666666665,0.875,0.1475409836065573,0.2,1.0,0.75,0.75,0.5,1.0,0.615355772845207,0.3333333333333333,1.0,0.6666666666666666,0.6000000000000001,0.8333333333333333,1.0,0.5,0.3998589562764457,1.0,0.8,0.615355772845207
1311,0.0,0.75,0.0,0.625,0.6666666666666665,0.5,0.0163934426229508,0.2,1.0,0.75,0.25,1.0,1.0,0.4735923272928093,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8333333333333333,0.6666666666666666,0.5,0.3582510578279266,1.0,1.0,0.4735923272928093
1312,0.2352941176470588,0.75,0.3333333333333333,1.0,0.7777777777777777,0.5,0.2950819672131148,0.2,1.0,1.0,0.25,1.0,1.0,0.7534169076915864,0.0,0.6666666666666666,0.3333333333333333,1.0,0.8333333333333333,0.6666666666666666,0.5,0.5289139633286318,1.0,0.8,0.7534169076915864
1313,0.2352941176470588,0.75,0.3333333333333333,1.0,0.8888888888888888,0.5,0.1967213114754098,0.2,1.0,0.75,0.25,1.0,1.0,0.725803964787707,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,1.0,1.0,0.75,0.5493653032440057,1.0,0.8,0.725803964787707
